ReportIndex,Report Name,API URL,Notes,Updation Time,Interval,Input,Input Description,Column_Name,Column_DataType,Column_Description,Is_Unique,Is_Index,GQL_Alias
30,Corporate Governance,http://jwttoken.cmots.com/Aidea/api/CorporateGovernance/6,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS company code,TRUE,TRUE,
,,,,,,,,date,datetime,Date,TRUE,TRUE,
,,,,,,,,corpgov_report,ntext,Corp Gov Report,,,
31,Capital structure,http://jwttoken.cmots.com/Aidea/api/capital-structure/1375,,11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,co_code,TRUE,TRUE,
,,,,,,,,YRC,int,YRC,TRUE,TRUE,
,,,,,,,,EquityAuthorised,int,EquityAuthorised,,,
,,,,,,,,EquityIssued,float,EquityIssued,,,
,,,,,,,,EquitySubs,float,EquitySubs,,,
,,,,,,,,FaceValue,int,FaceValue,,,
,,,,,,,,EquitySharesPaidUp,float,EquitySharesPaidUp,,,
,,,,,,,,EquityPaidUp,float,EquityPaidUp,,,
32,Pledged Shares,http://jwttoken.cmots.com/Aidea/api/Pledgesharesdetails/6,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,date,datetime,date,TRUE,TRUE,plede_date
,,,,,,,,type,varchar(50),Type,TRUE,TRUE,pledge_type
,,,,,,,,name,varchar(50),name,TRUE,TRUE,pledger_name
,,,,,,,,totalpledgeshares,float,Total Pledge Shares,,,total_shares_pledged
,,,,,,,,perc_totalsharesheld,float,TotalShares Held(%),,,percentage_shares_pledged
33,Capital Adequacy Ratio,http://jwttoken.cmots.com/Aidea/api/CRAR/4987,,11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,yrc,int,Year,TRUE,TRUE,
,,,,,,,,grossnonperformingassets,float,Gross Non Performing Assets,,,gross_non_performing_assets
,,,,,,,,netnonperformingassets,float,Net Non Performing Assets,,,net_non_performing_assets
,,,,,,,,capitaladequacyratio_baseliii,float,Capital Adequacy Ratio BaselIII,,,captial_adequacy_ratio_baseliii
,,,,,,,,tiericapital,float,TierI Capital,,,tier_1_capital
,,,,,,,,tieriicapital,float,TierII Capital,,,tier_2_capital
34,Insider Trading,http://jwttoken.cmots.com/Aidea/api/InsiderTrading/476,,11:30 PM,Once on trading day,co_code,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,companyname,Varchar(100),Company Name,,,
,,,,,,,,personname,Varchar(100),PERSON NAME,TRUE,TRUE,insider_name
,,,,,,,,category,Varchar(100),CATEGORY,TRUE,TRUE,insider_category
,,,,,,,,typeofsecuritiesheldprior,Varchar(100),Type of Securities held Prior,TRUE,TRUE,type_of_securities_before
,,,,,,,,numberofsecuritiesheldprior,float,Number of Securities held Prior,TRUE,,number_of_securites_before
,,,,,,,,percentage_securitiesheldprior,Float,Percentage Securitie sheld Prior,TRUE,,percent_of_securites_before
,,,,,,,,valueofsecurities,float,Value of Securities,TRUE,,value_of_securites_before
,,,,,,,,totalsecurities,float,Total Securities,TRUE,,total_securities
,,,,,,,,transactiontype,Varchar(100),Transaction Type,TRUE,TRUE,transaction_type
,,,,,,,,typeofsecuritiesheldpost,varchar(50),Type of Securities held Post,TRUE,,type_of_securities_post_after
,,,,,,,,numberofsecuritiesheldpost,float,Number of Securities held Post,TRUE,,number_of_securites_after
,,,,,,,,percentage_securitiesheldpost,Float,Securities held Post(%),TRUE,,percentage_of_securites_after
,,,,,,,,fromdateofacquisition,Datetime,FromDate of Acquisition,TRUE,TRUE,from_date_of_transaction
,,,,,,,,todateofacquisition,Datetime,ToDate of Acquisition,TRUE,TRUE,to_date_of_transaction
,,,,,,,,modeofacquisition,Varchar(100),Mode of Acquisition,TRUE,TRUE,transaction_mode
,,,,,,,,ExchangeReportedDate,Datetime,ExchangeReportedDate,TRUE,TRUE,transaction_reported_date
35,Substantial Acquisition of Shares,http://jwttoken.cmots.com/Aidea/api/SubstantialAcquisition/476,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,SecurityName,varchar(100),Security Name,TRUE,TRUE,security_name
,,,,,,,,NameofAcquirer_Seller,varchar(100),Name of Acquirer Seller,TRUE,TRUE,name_of_person
,,,,,,,,Promoter_PromoterGroup,varchar(100),Promoter Promoter Group,TRUE,TRUE,is_promoter_group
,,,,,,,,TransactionPeriod,Datetime,Transaction Period,TRUE,TRUE,transaction_date
,,,,,,,,Acq_Sale,varchar(100),Acquired Sale,TRUE,TRUE,acquistion_or_sale
,,,,,,,,ModeofBuy_Sale,varchar(100),Mode of Buy Sale,TRUE,TRUE,transaction_mode
,,,,,,,,TransactedQuantity,float,Transacted Quantity,,,transacted_quantity
,,,,,,,,TransactedQuantity_PerChange,Float,Transacted Quantity Per Change,,,transacted_quantity_percent_change
,,,,,,,,HoldingAfterTransactionQuantity,float,Holding After Transaction Quantity,,,holding_quantity_after_transaction
,,,,,,,,HoldingAfterTransaction_PerChange_TotalCapital,Float,Holding After Transaction Percentage Change Total Capital,,,holding_percentage_change_in_total_capital
,,,,,,,,HoldingAfterTransaction_PerChange_DilutedCapital,Float,Holding After Transaction Pecentage Change Diluted Capital,,,holding_percentage_change_in_diluted_capital
,,,,,,,,ExchangeReportedDate,Datetime,Exchange Reported Date,TRUE,TRUE,transaction_date
36,Shareholding Pattern Detailed,http://jwttoken.cmots.com/Aidea/api/ShareholdingMorethanonePerDetails/476,type_of_shareholding is one of ['Public Shareholding' {{comma}} 'Shareholding of Promoter and Promoter Group'],11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,yrc,int,Year Count,TRUE,TRUE,year
,,,,,,,,slno,int,Serial No,TRUE,TRUE,
,,,,,,,,type,varchar(100),type_of_shareholding,TRUE,TRUE,type_of_shareholding
,,,,,,,,name,varchar(100),Name,TRUE,TRUE,name
,,,,,,,,PercentageStakeHolding,Float,Percentage Stake Holding,,,percentage_stake_holding
37,Shareholding Pattern Aggregate,http://jwttoken.cmots.com/Aidea/api/Aggregate-Share-Holding/5400,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,YRC,int,Year Count,TRUE,TRUE,year
,,,,,,,,Promoters,Float,Promoters,,,promoters_percentage_share
,,,,,,,,Retail,Float,Retailors,,,retail_percentage_share
,,,,,,,,ForeignInstitution,Float,Foreigh Institution,,,foreign_institutions_percentage_share
,,,,,,,,MutualFund,Float,Mutual Fund,,,mutual_funds_percentage_share
,,,,,,,,OtherDomesticInstitution,Float,Other Domestic Institution,,,other_domestic_institution_share
,,,,,,,,Others,Float,Others,,,others_percentage_share
38,Shareholding Pattern More Than 1 Percent,http://jwttoken.cmots.com/Aidea/api/ShareholdingMorethanOnePercent/476,type_of_shareholding is one of ['Public Shareholding' {{comma}} 'Shareholding of Promoter and Promoter Group'],11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,date,Date,Date,TRUE,TRUE,report_date
,,,,,,,,Type,varchar(100),Type,TRUE,TRUE,type_of_shareholding
,,,,,,,,Name,varchar(100),Name,TRUE,TRUE,shareholder_name
,,,,,,,,NOOFshares,float,No of Shares,,,number_of_shares
,,,,,,,,perstake,Float,Percentage Stake,,,percentage_stake
39,Margin Ratios,http://jwttoken.cmots.com/Aidea/api/MarginRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,PBIDTIM,Float,PBIDTIM(%),,,
,,,,,,,,EBITM,Float,EBITM(%),,,
,,,,,,,,PreTaxMargin,Float,Pre Tax Margin(%),,,
,,,,,,,,PATM,Float,PATM(%),,,
,,,,,,,,YieldonAdvances,Float,YieldonAdvances,,,
,,,,,,,,YieldonInvestments,Float,YieldonInvestments,,,
,,,,,,,,CostofLiabilities,Float,CostofLiabilities,,,
,,,,,,,,NIM,Float,NIM,,,
,,,,,,,,CPM,Float,CPM(%),,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
40,Performance Ratios,http://jwttoken.cmots.com/Aidea/api/PerformanceRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,ROA,Float,ROA(%),,,
,,,,,,,,ROE,Float,ROE(%),,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
41,Efficiency Ratios,http://jwttoken.cmots.com/Aidea/api/EfficiencyRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,FixedCapitals_Sales,Float,Fixed Capitals/Sales(x),,,
,,,,,,,,ReceivableDays,Float,Receivable days,,,
,,,,,,,,InventoryDays,Float,Inventory days,,,
,,,,,,,,PayableDays,Float,Payable days,,,
,,,,,,,,CostIncomeRatio,Float,Payable days,,,
,,,,,,,,CoreCostIncomeRatio,Float,Payable days,,,
,,,,,,,,OperatingCostsToAssets,Float,Payable days,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
42,Financial Stability Ratios,http://jwttoken.cmots.com/Aidea/api/FinancialStabilityRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,TotalDebt_Equity,Float,Total Debt/Equity(x),,,
,,,,,,,,CurrentRatio,Float,Current Ratio(x),,,
,,,,,,,,QuickRatio,Float,Quick Ratio(x),,,
,,,,,,,,InterestCover,Float,Interest cover(x),,,
,,,,,,,,TotalDebt_MCap,Float,Total Debt/MCap(x),,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
43,Valuation Ratios,http://jwttoken.cmots.com/Aidea/api/ValuationRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,PE,Float,P/E(x),,,
,,,,,,,,Price_BookValue,Float,Price/Book Value(x),,,
,,,,,,,,DividendYield,Float,Dividend Yield(%),,,
,,,,,,,,EV_EBITDA,Float,EV/EBITDA(x),,,
,,,,,,,,Mcap_Sales,Float,Mcap/Sales,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
44,Cash Flow Ratios,http://jwttoken.cmots.com/Aidea/api/CashFlowRatios/6/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,CashFlowPerShare,Float,Cash Flow Per Share,,,
,,,,,,,,PricetoCashFlowRatio,Float,Price to Cash Flow Ratio,,,
,,,,,,,,FreeCashFlowperShare,Float,Free Cash Flow per Share,,,
,,,,,,,,PricetoFreeCashFlow,Float,Price to Free Cash Flow,,,
,,,,,,,,FreeCashFlowYield,Float,Free Cash Flow Yield,,,
,,,,,,,,Salestocashflowratio,Float,Sales to cash flow ratio's,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
45,Growth Ratios,http://jwttoken.cmots.com/Aidea/api/GrowthRatio/6/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,NetSalesGrowth,float,NetSalesGrowth,,,
,,,,,,,,EBITDAGrowth,float,EBITDAGrowth,,,
,,,,,,,,EBITGrowth,float,EBITGrowth,,,
,,,,,,,,PATGrowth,float,PATGrowth,,,
,,,,,,,,CoreOperatingIncomeGrowth,float,CoreOperatingIncomeGrowth,,,
,,,,,,,,NetProfitGrowth,float,NetProfitGrowth,,,
,,,,,,,,BVPSGrowth,float,BVPSGrowth,,,
,,,,,,,,AdvancesGrowth,float,AdvancesGrowth,,,
,,,,,,,,EPS,float,EPS,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
46,Liquidity Ratios,http://jwttoken.cmots.com/Aidea/api/LiquidityRatios/6/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,Loans_to_Deposits,Float,Loans/Deposits(x),,,
,,,,,,,,Cash_to_Deposits,Float,Cash/Deposits(x),,,
,,,,,,,,Investment_toDeposits,Float,Investment/Deposits(x),,,
,,,,,,,,IncLoan_to_Deposit,Float,Inc Loan/Deposit(%),,,
,,,,,,,,Credit_to_Deposits,Float,Credit/Deposits(%),,,
,,,,,,,,InterestExpended_to_Interestearned,Float,Interest Expended / Interest earned(%),,,
,,,,,,,,Interestincome_to_Totalfunds,Float,Interest income / Total funds (%),,,
,,,,,,,,InterestExpended_to_Totalfunds,Float,Interest Expended / Total funds (%),,,
,,,,,,,,CASA,Float,CASA (%),,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
47,Trailing_TwelveMonths_Ratios,http://jwttoken.cmots.com/Aidea/api/DailyRatios/476/C,,11:30 PM,Once on trading day,Cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,TTMAson,Int,TTMAson,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,date,Date,Record Date,,,
,,,,,,,,MCAP,Float,Market CAP,,,
,,,,,,,,EV,Float,EV,,,
,,,,,,,,PE,Float,PE,,,
,,,,,,,,PBV,Float,PBV,,,
,,,,,,,,DIVYIELD,Float,DIVYIELD,,,
,,,,,,,,EPS,Float,EPS,,,
,,,,,,,,BookValue,Float,Book Value,,,
,,,,,,,,ROA_TTM,Float,ROA TTM,,,
,,,,,,,,ROE_TTM,Float,ROE TTM,,,
,,,,,,,,ROCE_TTM,Float,ROCE TTM,,,
,,,,,,,,EBIT_TTM,Float,EBIT TTM,,,
,,,,,,,,EBITDA_TTM,Float,EBITDA TTM,,,
,,,,,,,,EV_Sales_TTM,Float,EV Sales TTM,,,
,,,,,,,,EV_EBITDA_TTM,Float,EV EBITDA TTM,,,
,,,,,,,,NetIncomeMargin_TTM,Float,Net Income Margin TTM,,,
,,,,,,,,GrossIncomeMargin_TTM,Float,Gross Income Margin TTM,,,
,,,,,,,,AssetTurnover_TTM,Float,Asset Turnover TTM,,,
,,,,,,,,CurrentRatio_TTM,Float,Current Ratio TTM,,,
,,,,,,,,Debt_Equity_TTM,Float,Debt Equity TTM,,,
,,,,,,,,Sales_TotalAssets_TTM,Float,Sales Total Assets TTM,,,
,,,,,,,,NetDebt_EBITDA_TTM,Float,Net Debt EBITDA TTM,,,
,,,,,,,,EBITDA_Margin_TTM,Float,EBITDA Margin TTM,,,
,,,,,,,,TotalShareHoldersEquity_TTM,float,Total Share Holders Equity TTM,,,
,,,,,,,,ShorttermDebt_TTM,float,Short term Debt TTM,,,
,,,,,,,,LongtermDebt_TTM,float,Long term Debt TTM,,,
,,,,,,,,SharesOutstanding,float,Shares Outstanding,,,
,,,,,,,,EPSDiluted,Float,EPS Diluted,,,
,,,,,,,,NetSales,float,Net Sales,,,
,,,,,,,,Netprofit,float,Net profit,,,
,,,,,,,,AnnualDividend,float,Annual Dividend,,,
,,,,,,,,COGS,float,COGS,,,
,,,,,,,,PEGRatio_TTM,Float,PEG Ratio TTM,,,
,,,,,,,,DividendPayout_TTM,Float,Dividend Payout TTM,,,
,,,,,,,,Industry_PE,Float,Industry PE,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
48,Quarterly Ratios,http://jwttoken.cmots.com/Aidea/api/QuarterlyRatio/476/C,,11:30 PM,Once on trading day,Cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,QtrEnd,int,Quarter End,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,MCAP,float,Market CAP,,,
,,,,,,,,EV,float,EV,,,
,,,,,,,,PE,float,PE,,,
,,,,,,,,PBV,float,PBV,,,
,,,,,,,,EPS,float,EPS,,,
,,,,,,,,BookValue,float,BookValue,,,
,,,,,,,,EBIT,float,EBIT,,,
,,,,,,,,EBITDA,float,EBITDA,,,
,,,,,,,,EV_Sales,float,EV_Sales,,,
,,,,,,,,EV_EBITDA,float,EV_EBITDA,,,
,,,,,,,,NetIncomeMargin,float,Net Income Margin,,,
,,,,,,,,GrossIncomeMargin,float,Gross Income Margin,,,
,,,,,,,,EBITDAMargin,float,EBITDA Margin,,,
,,,,,,,,EPSDiluted,float,EPS Diluted,,,
,,,,,,,,NetSales,float,Net Sales,,,
,,,,,,,,Netprofit,float,Net profit,,,
,,,,,,,,COGS,float,COGS,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
49,Yearly Ratios,http://jwttoken.cmots.com/Aidea/api/YearlyRatio/6068/C,,11:30 PM,Once on trading day,Cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YearEnd,int,Year End,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,MCAP,float,Market CAP,,,
,,,,,,,,EV,float,EV,,,
,,,,,,,,PE,float,PE,,,
,,,,,,,,PBV,float,PBV,,,
,,,,,,,,DIVYIELD,float,DIVYIELD,,,
,,,,,,,,DividendPayout,float,Dividend Payout,,,
,,,,,,,,EPS,float,EPS,,,
,,,,,,,,BookValue,float,BookValue,,,
,,,,,,,,ROA,float,ROA,,,
,,,,,,,,ROE,float,ROE,,,
,,,,,,,,ROCE,float,ROCE,,,
,,,,,,,,EBIT,float,EBIT,,,
,,,,,,,,EBITDA,float,EBITDA,,,
,,,,,,,,EV_Sales,float,EV_Sales,,,
,,,,,,,,EV_EBITDA,float,EV_EBITDA,,,
,,,,,,,,NetIncomeMargin,float,Net Income Margin,,,
,,,,,,,,GrossIncomeMargin,float,Gross Income Margin,,,
,,,,,,,,AssetTurnover,float,Asset Turnover,,,
,,,,,,,,CurrentRatio,float,Current Ratio,,,
,,,,,,,,Debt_Equity,float,Debt Equity,,,
,,,,,,,,FCF_Margin,float,FCF Margin,,,
,,,,,,,,Sales_TotalAsset,float,Sales TotalAsset,,,
,,,,,,,,NetDebt_FCF,float,Net Debt FCF,,,
,,,,,,,,NetDebt_EBITDA,float,Net Debt EBITDA,,,
,,,,,,,,EBITDA_Margin,float,EBITDA Margin,,,
,,,,,,,,TotalShareHoldersEquity,float,Total Share Holders Equity,,,
,,,,,,,,ShorttermDebt,float,Short term Debt,,,
,,,,,,,,LongtermDebt,float,Long term Debt,,,
,,,,,,,,SharesOutstanding,float,Shares Out Standing,,,
,,,,,,,,NetSales,float,Net Sales,,,
,,,,,,,,Netprofit,float,Net profit,,,
,,,,,,,,AnnualDividend,float,Annual Dividend,,,
,,,,,,,,COGS,float,COGS,,,
,,,,,,,,RetainedEarnings,float,Retained Earnings,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
50,Yearly Result Based Ratios,http://jwttoken.cmots.com/Aidea/api/YearlyResultBasedRatios/476/C,,11:30 PM,Once on trading day,Cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YearEnd,int,Year End,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,MCAP,float,Market Cap,,,
,,,,,,,,EV,float,EV,,,
,,,,,,,,PE,float,PE,,,
,,,,,,,,PBV,float,PBV,,,
,,,,,,,,DIVYIELD,float,DIV YIELD,,,
,,,,,,,,DividendPayout,float,Dividend Payout,,,
,,,,,,,,EPS,float,EPS,,,
,,,,,,,,BookValue,float,Book Value,,,
,,,,,,,,ROA,float,ROA,,,
,,,,,,,,ROE,float,ROE,,,
,,,,,,,,ROCE,float,ROCE,,,
,,,,,,,,EBIT,float,EBIT,,,
,,,,,,,,EBITDA,float,EBITDA,,,
,,,,,,,,EV_Sales,float,EV Sales,,,
,,,,,,,,EV_EBITDA,float,EV EBITDA,,,
,,,,,,,,NetIncomeMargin,float,Net Income Margin,,,
,,,,,,,,GrossIncomeMargin,float,Gross Income Margin,,,
,,,,,,,,AssetTurnover,float,Asset Turnover,,,
,,,,,,,,CurrentRatio,float,Current Ratio,,,
,,,,,,,,Debt_Equity,float,Debt Equity,,,
,,,,,,,,NetDebt_EBITDA,float,Net Debt EBITDA,,,
,,,,,,,,EBITDA_Margin,float,EBITDA Margin,,,
,,,,,,,,TotalShareholdersEquity,float,Total Share holders Equity,,,
,,,,,,,,ShorttermDebt,float,Short term Debt,,,
,,,,,,,,LongTermDebt,float,Long Term Debt,,,
,,,,,,,,EPSDiluted,float,EPS Diluted,,,
,,,,,,,,NetSales,float,Net Sales,,,
,,,,,,,,Netprofit,float,Net profit,,,
,,,,,,,,AnnualDividend,float,Annual Dividend,,,
,,,,,,,,COGS,float,COGS,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
51,Return Ratios Non Bank,http://jwttoken.cmots.com/Aidea/api/RatiosReturn/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,Return_ROE,float,Return roe,,,
,,,,,,,,Return_ROE_NetProfit,float,Return roe net profit,,,
,,,,,,,,Return_ROE_Networth,float,Return roe net worth,,,
,,,,,,,,Return_ROCE,float,Return roce,,,
,,,,,,,,Return_ROCE_EBIT,float,Return roce ebit,,,
,,,,,,,,Return_ROCE_CapitalEmployed,float,Return roce capital employed,,,
,,,,,,,,Return_ReturnOnAssets,float,Return return on assets,,,
,,,,,,,,Return_ROA_NetProfit,float,Return roa net profit,,,
,,,,,,,,Return_ROA_TotalFixedAssets,float,Return roa total fixed assets,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
52,Return Ratios Bank,http://jwttoken.cmots.com/Aidea/api/RatiosReturn/4987/C,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,Return_ROE,Float,Return_ROE,,,
,,,,,,,,Return_ROE_NetProfit,Float,Return_ROE_NetProfit,,,
,,,,,,,,Return_ROE_Networth,Float,Return_ROE_Networth,,,
,,,,,,,,Return_RO_Assets,Float,Return_RO_Assets,,,
,,,,,,,,Return_RO_Assets_NetProfit,Float,Return_RO_Assets_NetProfit,,,
,,,,,,,,Return_RO_Assets_TotalFixedAssets,Float,Return_RO_Assets_TotalFixedAssets,,,
,,,,,,,,Return_NetInterestMargin,Float,Return_NetInterestMargin,,,
,,,,,,,,Return_YieldOnAdvances,Float,Return_YieldOnAdvances,,,
,,,,,,,,Return_YieldOnAdvances_InterestEarned,Float,Return_YieldOnAdvances_InterestEarned,,,
,,,,,,,,Return_YieldOnAdvances_Advances,Float,Return_YieldOnAdvances_Advances,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
53,Solvency Ratios,http://jwttoken.cmots.com/Aidea/api/RatiosSolvency/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,yrc,int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,solvency_totaldebttoequityratio,float,Solvency total debt to equity ratio,,,
,,,,,,,,solvency_totaldebttoequityratio_totaldebt,float,Solvency total debt to equity ratio and total  debt,,,
,,,,,,,,solvency_totaldebttoequityratio_networth,float,Solvency total debt to equity ratio net worth,,,
,,,,,,,,solvency_interestcoverageratio,float,Solvency interest coverage ratio,,,
,,,,,,,,solvency_interestcoverageratio_ebit,float,Solvency interest coverage ratio ebit,,,
,,,,,,,,solvency_interestcoverageratio_interestpayments,float,Solvency interest coverage ratio interest payments,,,
,,,,,,,,solvency_currentratio,float,Solvency Current Ratio,,,
,,,,,,,,solvency_currentratio_currentasset,float,Solvency Current Ratio  Current   Asset,,,
,,,,,,,,solvency_currentratio_currentliabilities,float,Solvency Current Ratio Current   Liabilities,,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
54,Company Announcements,,,11:30 PM,Once on trading day,CO_CODE,CMOTS Company Code,Column_Name,Column_DataType,Column_Description,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,announcement_date,Date,Announcement Date,,TRUE,
,,,,,,,,announcement_document_link,Varchar(100),Document Link,TRUE,TRUE,
,,,,,,,,announcement_text,Varchar(100),Annoucement Text,,,
,,,,,,,,announcement_text_summary,Varchar(100),Annoucement Text Summary,,,
,,,,,,,,announcement_category,Varchar(100),Annoucement Category,,,
,,,,,,,,announcement_sub_category,Varchar(100),Annoucement Subcategory,,,
,,,,,,,,announcement_impact,Varchar(100),Annoucement Impact,,,
,,,,,,,,announcement_sentiment,Varchar(100),Annoucement Sentiment,,,
55,Company New FiftyTwo Week HighLow,,,11:30 PM,Once on trading day,CO_CODE,CMOTS Company Code,Column_Name,Column_DataType,Column_Description,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,date,Date,New High Low Date,TRUE,TRUE,
,,,,,,,,last_traded_price,float,Last Traded Price,,,
,,,,,,,,change_percent,float,Change Percent,,,
,,,,,,,,new_high_low,float,New High Low,,,
,,,,,,,,prev_high_low,float,Previous High Low,,,
,,,,,,,,prev_high_low_date,Date,Previous High Low Date,,,
,,,,,,,,is_high,boolean,Is High or Low,,,
56,Company Bulk Deals,http://jwttoken.cmots.com/Aidea/api/Bulk-Deals/nse/22-Mar-2025/24-Mar-2025,,11:30 PM,Once on trading day,DateRange,DateRange,Column_Name,Column_DataType,Column_Description,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,date,Date,New High Low Date,TRUE,TRUE,
,,,,,,,,clientname,varchar,Client Name,TRUE,TRUE,client_name
